Data,Temperatura Média (°C),Precipitação (mm),Ocorrência de Chuva,Qtd,
2023-01-01,25.2,7.1,Sim,221,
2023-01-02,26.8,5.8,Sim,228,
2023-01-03,23,8.4,Sim,192,
2023-01-04,22.4,7.9,Sim,198,
2023-01-05,23.6,6.6,Sim,199,
2023-01-06,27.3,0,Não,273,
2023-01-07,25.6,8,Sim,218,
2023-01-08,24,4.1,Sim,232, 
2023-01-09,26,10.3,Sim,204,
2023-01-10,24,11,Sim,193,
2023-01-11,25,12.1,Sim,185,
2023-01-12,26.8,0,Não,267,
2023-01-13,23.3,6,Sim,228,
2023-01-14,25,6.6,Sim,230,
2023-01-15,24.5,6.8,Sim,204,
2023-01-16,23.9,4.7,Sim,241,
2023-01-17,24.6,14.9,Sim,185,
2023-01-18,25,5.2,Sim,242,
2023-01-19,23,5.8,Sim,207,
2023-01-20,23.7,9.1,Sim,189,
2023-01-21,25.7,0,Não,247,
2023-01-22,26.5,0,Não,280,
2023-01-23,23.5,8.2,Sim,203,
2023-01-24,23.4,9.7,Sim,193,
2023-01-25,25.7,13.2,Sim,204,
2023-01-26,23.4,11.1,Sim,195,
2023-01-27,22.9,8.9,Sim,204,
2023-01-28,25.6,6.1,Sim,235,
2023-01-29,24.8,8.7,Sim,214,
2023-01-30,24.7,10.1,Sim,223,
2023-01-31,25.3,19.1,Sim,185,
2023-02-01,26.3,7.8,Sim,217,
2023-02-02,23.9,10.6,Sim,188,
2023-02-03,23,14.5,Sim,197,
2023-02-04,23.6,9.9,Sim,197,
2023-02-05,24.4,6.3,Sim,218,
2023-02-06,27.8,10.4,Sim,203,
2023-02-07,23.9,6.6,Sim,220,
2023-02-08,27,0,Não,261,
2023-02-09,24.8,6.7,Sim,231,
2023-02-10,27.8,0,Não,263,
2023-02-11,25.5,5.8,Sim,230,
2023-02-12,25.1,5.2,Sim,242,
2023-02-13,25.1,0,Não,244,
2023-02-14,25.8,9.7,Sim,230,
2023-02-15,24.6,6.5,Sim,228,
2023-02-16,23.1,0,Não,226,
2023-02-17,25.8,0,Não,264,
2023-02-18,23.4,8,Sim,198,
2023-02-19,23.8,10.8,Sim,198,
2023-02-20,25.1,11.7,Sim,194,
2023-02-21,24.4,11.1,Sim,212,
2023-02-22,24.9,7.3,Sim,230,
2023-02-23,23.4,10.9,Sim,214,
2023-02-24,27.9,4.9,Sim,249,
2023-02-25,23.7,0,Não,249,
2023-02-26,22.6,12.8,Sim,194,
2023-02-27,23.9,8.1,Sim,205,
2023-02-28,24.6,7.4,Sim,213,
2023-03-01,24.7,10.4,Sim,218,
2023-03-02,25.6,7.4,Sim,238,
2023-03-03,26.4,11.7,Sim,207,
2023-03-04,22,0,Não,229,
2023-03-05,24.9,7.2,Sim,228,
2023-03-06,21.8,9.2,Sim,192,
2023-03-07,22.4,5.9,Sim,181,
2023-03-08,23.6,4.1,Sim,221,
2023-03-09,22,9.8,Sim,174,
2023-03-10,21.5,11.3,Sim,188,
2023-03-11,23.4,4.3,Sim,213,
2023-03-12,22.8,4,Sim,230,
2023-03-13,25.1,5.9,Sim,235,
2023-03-14,21.7,8.9,Sim,173,
2023-03-15,23.1,0,Não,252,
2023-03-16,22.9,9.5,Sim,205,
2023-03-17,22.3,5.5,Sim,190,
2023-03-18,24.8,0,Não,220,
2023-03-19,22,5.4,Sim,214,
2023-03-20,24.7,6.6,Sim,223,
2023-03-21,22.9,6.8,Sim,200,
2023-03-22,24.2,13.4,Sim,196,
2023-03-23,23.3,10.4,Sim,187,
2023-03-24,24.2,9.5,Sim,199,
2023-03-25,25.5,5.7,Sim,227,
2023-03-26,24.5,8.2,Sim,219,
2023-03-27,23,5.9,Sim,216,
2023-03-28,22.6,0,Não,204,
2023-03-29,26,6.6,Sim,253,
2023-03-30,22.6,8.6,Sim,223,
2023-03-31,25.8,14.8,Sim,189,
2023-04-01,20.9,0,Não,219,
2023-04-02,22.5,0,Não,222,
2023-04-03,25.2,8.2,Sim,215,
2023-04-04,20.7,0,Não,202,
2023-04-05,21.3,5.1,Sim,193,
2023-04-06,24.7,5.7,Sim,223,
2023-04-07,23.8,8.6,Sim,203,
2023-04-08,20.7,0,Não,205,
2023-04-09,20.8,6.6,Sim,171,
2023-04-10,21.9,0,Não,243,
2023-04-11,20.1,6.6,Sim,177,
2023-04-12,25,7.7,Sim,213,
2023-04-13,20.4,7,Sim,177,
2023-04-14,22.1,0,Não,228,
2023-04-15,22.8,7.7,Sim,214,
2023-04-16,23.9,0,Não,221,
2023-04-17,20.9,8,Sim,177,
2023-04-18,26.3,6.6,Sim,220,
2023-04-19,22.3,10.1,Sim,187,
2023-04-20,25.1,0,Não,265,
2023-04-21,22.7,0,Não,242,
2023-04-22,23.3,0,Não,251,
2023-04-23,22.8,0,Não,241,
2023-04-24,24,0,Não,225,
2023-04-25,22.7,0,Não,224,
2023-04-26,21.1,7.4,Sim,181,
2023-04-27,22.5,8,Sim,207,
2023-04-28,24.5,0,Não,222,
2023-04-29,20.9,0,Não,214,
2023-04-30,22.8,4.3,Sim,214,
2023-05-01,20,5.7,Sim,179,
2023-05-02,23.5,0,Não,244,
2023-05-03,21.9,0,Não,206,
2023-05-04,20.5,0,Não,214,
2023-05-05,20.2,5.2,Sim,189,
2023-05-06,22.8,0,Não,224,
2023-05-07,23.6,0,Não,233,
2023-05-08,21.4,7,Sim,209,
2023-05-09,21.9,6.1,Sim,203,
2023-05-10,20,0,Não,199,
2023-05-11,20.8,10.7,Sim,175,
2023-05-12,20.1,4.7,Sim,185,
2023-05-13,21.6,0,Não,207,
2023-05-14,20.4,6.4,Sim,196,
2023-05-15,20.5,0,Não,196,
2023-05-16,20.9,0,Não,193,
2023-05-17,19.7,4.9,Sim,182,
2023-05-18,20.3,5.7,Sim,199,
2023-05-19,20.8,8.2,Sim,179,
2023-05-20,20.9,0,Não,209,
2023-05-21,19.1,0,Não,206,
2023-05-22,16.2,4.1,Sim,151,
2023-05-23,22.1,6.8,Sim,183,
2023-05-24,19.8,0,Não,186,
2023-05-25,21.9,7,Sim,206,
2023-05-26,18.8,4.5,Sim,195,
2023-05-27,18.8,0,Não,189,
2023-05-28,20.4,13.1,Sim,166,
2023-05-29,20.7,0,Não,216,
2023-05-30,17.3,0,Não,214,
2023-05-31,20.8,0,Não,230,
2023-06-01,20.8,4.3,Sim,197,
2023-06-02,20.4,0,Não,215,
2023-06-03,17,0,Não,177,
2023-06-04,16.4,0,Não,176,
2023-06-05,20,6.9,Sim,180,
2023-06-06,18.6,0,Não,185,
2023-06-07,18.8,0,Não,200,
2023-06-08,20.1,4.3,Sim,190,
2023-06-09,14.4,0,Não,168,
2023-06-10,18.4,4,Sim,198,
2023-06-11,19.4,0,Não,206,
2023-06-12,21.2,0,Não,231,
2023-06-13,17.6,4.3,Sim,189,
2023-06-14,19.6,5.4,Sim,172,
2023-06-15,20.8,0,Não,197,
2023-06-16,21.2,6.3,Sim,185,
2023-06-17,22.1,0,Não,220,
2023-06-18,19.6,5.9,Sim,189,
2023-06-19,19.1,0,Não,178,
2023-06-20,20.1,0,Não,192,
2023-06-21,20.1,8.8,Sim,174,
2023-06-22,19,7.4,Sim,179,
2023-06-23,18.1,4.8,Sim,163,
2023-06-24,17.6,6,Sim,159,
2023-06-25,20.6,4.9,Sim,180,
2023-06-26,20.1,9.9,Sim,168,
2023-06-27,16.6,0,Não,166,
2023-06-28,19.6,8.2,Sim,160,
2023-06-29,18.4,0,Não,184,
2023-06-30,19.2,5.8,Sim,169,
2023-07-01,18.6,0,Não,201,
2023-07-02,18.3,0,Não,205,
2023-07-03,16.6,0,Não,170,
2023-07-04,21.5,4.8,Sim,203,
2023-07-05,17.5,0,Não,177,
2023-07-06,16.3,0,Não,191,
2023-07-07,21.7,0,Não,238,
2023-07-08,17.7,0,Não,195,
2023-07-09,16.7,11,Sim,126,
2023-07-10,17.1,0,Não,174,
2023-07-11,18.8,4.4,Sim,166,
2023-07-12,17.7,8.1,Sim,149,
2023-07-13,17.5,4.5,Sim,170,
2023-07-14,19.4,0,Não,178,
2023-07-15,19.4,7.2,Sim,169,
2023-07-16,17.2,4.8,Sim,159,
2023-07-17,18.3,0,Não,193,
2023-07-18,17.3,0,Não,187,
2023-07-19,20.6,7,Sim,176,
2023-07-20,21.2,0,Não,210,
2023-07-21,18.4,0,Não,184,
2023-07-22,16,0,Não,174,
2023-07-23,17,0,Não,184,
2023-07-24,15.9,8.1,Sim,137,
2023-07-25,17.6,8,Sim,172,
2023-07-26,16.4,0,Não,193,
2023-07-27,16.3,0,Não,198,
2023-07-28,17.6,8.4,Sim,165,
2023-07-29,19.1,0,Não,192,
2023-07-30,18.5,8.7,Sim,168,
2023-07-31,21.9,0,Não,223,
2023-08-01,18.1,0,Não,186,
2023-08-02,19.3,0,Não,192,
2023-08-03,18.2,4.3,Sim,174,
2023-08-04,17.7,4.8,Sim,168,
2023-08-05,16.1,6.8,Sim,141,
2023-08-06,22.2,7.9,Sim,203,
2023-08-07,18.1,0,Não,188,
2023-08-08,19.8,0,Não,218,
2023-08-09,16.9,8.6,Sim,157,
2023-08-10,19.3,0,Não,195,
2023-08-11,18.6,0,Não,202,
2023-08-12,18.2,0,Não,189,
2023-08-13,20.9,0,Não,212,
2023-08-14,19.1,0,Não,193,
2023-08-15,20.6,0,Não,197,
2023-08-16,17.3,0,Não,183,
2023-08-17,16.1,0,Não,181,
2023-08-18,16.5,0,Não,170,
2023-08-19,16.9,0,Não,167,
2023-08-20,19.4,0,Não,212,
2023-08-21,19.3,9.2,Sim,162,
2023-08-22,17.3,0,Não,181,
2023-08-23,18,0,Não,200,
2023-08-24,18.3,6.9,Sim,161,
2023-08-25,21.2,6.2,Sim,195,
2023-08-26,20.3,5.5,Sim,185,
2023-08-27,17,4.3,Sim,192,
2023-08-28,16.8,0,Não,168,
2023-08-29,20.2,10.8,Sim,174,
2023-08-30,18.9,8.4,Sim,167,
2023-08-31,20.3,0,Não,186,
2023-09-01,18.6,0,Não,174,
2023-09-02,20,5,Sim,174,
2023-09-03,19.9,0,Não,201,
2023-09-04,17.9,0,Não,191,
2023-09-05,19.7,5.9,Sim,186,
2023-09-06,16.1,7.6,Sim,145,
2023-09-07,19.3,5.7,Sim,185,
2023-09-08,18.6,7.5,Sim,156,
2023-09-09,22.2,0,Não,239,
2023-09-10,20.8,10.2,Sim,179,
2023-09-11,19.1,0,Não,191,
2023-09-12,20.9,6.6,Sim,190,
2023-09-13,20.9,7.8,Sim,191,
2023-09-14,19.5,0,Não,215,
2023-09-15,18.1,12,Sim,133,
2023-09-16,18.8,0,Não,165,
2023-09-17,19.3,8.4,Sim,165,
2023-09-18,19.7,0,Não,204,
2023-09-19,18.2,0,Não,176,
2023-09-20,17,7.8,Sim,140,
2023-09-21,19.6,0,Não,170,
2023-09-22,19.1,0,Não,186,
2023-09-23,20.1,5.7,Sim,194,
2023-09-24,17.7,5.4,Sim,158,
2023-09-25,19.1,0,Não,218,
2023-09-26,17.6,7.9,Sim,178,
2023-09-27,18.4,0,Não,195,
2023-09-28,17.8,0,Não,160,
2023-09-29,19.1,0,Não,205,
2023-09-30,17.5,0,Não,169,
2023-10-01,21.2,5.1,Sim,180,
2023-10-02,20.4,10.2,Sim,180,
2023-10-03,20.4,0,Não,192,
2023-10-04,21.8,6.9,Sim,166,
2023-10-05,20,5.6,Sim,185,
2023-10-06,17,4.5,Sim,166,
2023-10-07,23.7,0,Não,260,
2023-10-08,21.3,4.2,Sim,209,
2023-10-09,20.3,5.4,Sim,190,
2023-10-10,19.9,9.5,Sim,160,
2023-10-11,25.5,6.6,Sim,240,
2023-10-12,21.7,0,Não,233,
2023-10-13,21.1,4.2,Sim,197,
2023-10-14,22.2,6.9,Sim,211,
2023-10-15,21.6,7.2,Sim,186,
2023-10-16,19.8,5,Sim,189,
2023-10-17,20.3,4,Sim,189,
2023-10-18,18.4,0,Não,184,
2023-10-19,19.4,0,Não,208,
2023-10-20,16.3,6,Sim,169,
2023-10-21,22.7,6.1,Sim,214,
2023-10-22,19.8,4.2,Sim,175,
2023-10-23,21,8.3,Sim,169,
2023-10-24,19.8,4.5,Sim,185,
2023-10-25,19.6,4.7,Sim,193,
2023-10-26,22.9,8.2,Sim,222,
2023-10-27,22.7,6,Sim,204,
2023-10-28,18.6,0,Não,192,
2023-10-29,19,4.2,Sim,191,
2023-10-30,18.5,7.9,Sim,168,
2023-10-31,19.4,6,Sim,166,
2023-11-01,22.8,4.1,Sim,209,
2023-11-02,20.2,7.2,Sim,186,
2023-11-03,22.4,5.7,Sim,199,
2023-11-04,22.6,0,Não,231,
2023-11-05,22,6.3,Sim,184,
2023-11-06,23.9,10.6,Sim,205,
2023-11-07,21.7,6.3,Sim,186,
2023-11-08,20.8,6.6,Sim,182,
2023-11-09,21.3,7,Sim,188,
2023-11-10,21.6,0,Não,216,
2023-11-11,21.4,4.5,Sim,190,
2023-11-12,23.8,6.9,Sim,226,
2023-11-13,19.3,7,Sim,193,
2023-11-14,19.7,5.7,Sim,193,
2023-11-15,22.8,0,Não,210,
2023-11-16,22.4,7.5,Sim,195,
2023-11-17,21,6.4,Sim,180,
2023-11-18,21.6,0,Não,215,
2023-11-19,20.7,8,Sim,160,
2023-11-20,23,0,Não,217,
2023-11-21,21.9,7.4,Sim,215,
2023-11-22,19.4,9.8,Sim,153,
2023-11-23,23,4.3,Sim,206,
2023-11-24,22,0,Não,213,
2023-11-25,22.2,4.1,Sim,199,
2023-11-26,21.8,9.3,Sim,192,
2023-11-27,21,7,Sim,206,
2023-11-28,21.3,0,Não,209,
2023-11-29,22.7,0,Não,233,
2023-11-30,20.2,8.8,Sim,196,
2023-12-01,24.7,4,Sim,243,
2023-12-02,21.7,7.8,Sim,193,
2023-12-03,23,5.7,Sim,203,
2023-12-04,22.9,11.4,Sim,189,
2023-12-05,22.7,0,Não,231,
2023-12-06,22.8,6.1,Sim,196,
2023-12-07,22.5,10.5,Sim,179,
2023-12-08,20.8,10.1,Sim,179,
2023-12-09,22,0,Não,209,
2023-12-10,23.3,10.4,Sim,183,
2023-12-11,23.3,0,Não,220,
2023-12-12,21.9,5.6,Sim,201,
2023-12-13,24.6,0,Não,254,
2023-12-14,25.7,5.3,Sim,237,
2023-12-15,21.1,7.4,Sim,199,
2023-12-16,23.3,0,Não,226,
2023-12-17,26,10,Sim,208,
2023-12-18,24.4,0,Não,220,
2023-12-19,22.5,6.6,Sim,213,
2023-12-20,24.1,6.4,Sim,234,
2023-12-21,22.2,0,Não,227,
2023-12-22,24.5,0,Não,229,
2023-12-23,22.8,5.8,Sim,208,
2023-12-24,20.5,11.1,Sim,142,
2023-12-25,24.6,6.9,Sim,212,
2023-12-26,24.9,0,Não,266,
2023-12-27,23.2,6.9,Sim,211,
2023-12-28,20.1,0,Não,220,
2023-12-29,26.5,0,Não,243,
2023-12-30,22,6.2,Sim,201,
2023-12-31,22.3,0,Não,210,
