Data,Temperatura Média (°C),Precipitação (mm),Ocorrência de Chuva,Qtd de Sorvetes
2024-01-01,25.3,7.3,Sim,221
2024-01-02,26.9,6,Sim,228
2024-01-03,23.1,8.6,Sim,192
2024-01-04,22.5,8.1,Sim,198
2024-01-05,23.7,6.8,Sim,199
2024-01-06,27.4,3.9,Sim,273
2024-01-07,25.7,8.2,Sim,218
2024-01-08,24.1,4.3,Sim,232
2024-01-09,26.1,10.5,Sim,204
2024-01-10,24.1,11.2,Sim,193
2024-01-11,25.1,12.3,Sim,185
2024-01-12,26.9,3.4,Sim,267
2024-01-13,23.4,6.2,Sim,228
2024-01-14,25.1,6.8,Sim,230
2024-01-15,24.6,7,Sim,204
2024-01-16,24,4.9,Sim,241
2024-01-17,24.7,15.1,Sim,185
2024-01-18,25.1,5.4,Sim,242
2024-01-19,23.1,6,Sim,207
2024-01-20,23.8,9.3,Sim,189
2024-01-21,25.8,4,Sim,247
2024-01-22,26.6,3.4,Sim,280
2024-01-23,23.6,8.4,Sim,203
2024-01-24,23.5,9.9,Sim,193
2024-01-25,25.8,13.4,Sim,204
2024-01-26,23.5,11.3,Sim,195
2024-01-27,23,9.1,Sim,204
2024-01-28,25.7,6.3,Sim,235
2024-01-29,24.9,8.9,Sim,214
2024-01-30,24.8,10.3,Sim,223
2024-01-31,25.4,19.3,Sim,185
2024-02-01,26.4,7.9,Sim,217
2024-02-02,24,10.7,Sim,188
2024-02-03,23.1,14.6,Sim,197
2024-02-04,23.7,10,Sim,197
2024-02-05,24.5,6.4,Sim,219
2024-02-06,27.9,10.5,Sim,204
2024-02-07,24,6.7,Sim,220
2024-02-08,27.1,3.1,Sim,261
2024-02-09,24.9,6.8,Sim,231
2024-02-10,27.9,1.5,Não,263
2024-02-11,25.6,5.9,Sim,232
2024-02-12,25.2,5.3,Sim,242
2024-02-13,25.2,2,Sim,244
2024-02-14,25.9,9.8,Sim,230
2024-02-15,24.7,6.6,Sim,229
2024-02-16,23.2,3.8,Sim,226
2024-02-17,25.9,1.1,Não,264
2024-02-18,23.5,8.1,Sim,198
2024-02-19,23.9,10.9,Sim,200
2024-02-20,25.2,11.8,Sim,194
2024-02-21,24.5,11.2,Sim,215
2024-02-22,25,7.4,Sim,230
2024-02-23,23.5,11,Sim,214
2024-02-24,28,5,Sim,249
2024-02-25,23.8,1.7,Não,250
2024-02-26,22.7,12.9,Sim,194
2024-02-27,24,8.2,Sim,205
2024-02-28,24.7,7.5,Sim,213
2024-02-29,25.6,10.6,Sim,226
2024-03-01,25.7,7.5,Sim,238
2024-03-02,26.5,11.8,Sim,207
2024-03-03,22.1,1.2,Não,229
2024-03-04,25,7.3,Sim,228
2024-03-05,21.9,9.3,Sim,192
2024-03-06,22.5,6,Sim,183
2024-03-07,23.7,4.2,Sim,221
2024-03-08,22.1,9.9,Sim,174
2024-03-09,21.6,11.4,Sim,188
2024-03-10,23.5,4.4,Sim,213
2024-03-11,22.9,4.1,Sim,230
2024-03-12,25.2,6,Sim,237
2024-03-13,21.8,9,Sim,173
2024-03-14,23.2,0,Não,253
2024-03-15,23,9.6,Sim,205
2024-03-16,22.4,5.6,Sim,191
2024-03-17,24.9,2.3,Sim,220
2024-03-18,22.1,5.5,Sim,214
2024-03-19,24.8,6.7,Sim,223
2024-03-20,23,6.9,Sim,201
2024-03-21,24.3,13.5,Sim,196
2024-03-22,23.4,10.5,Sim,188
2024-03-23,24.3,9.6,Sim,199
2024-03-24,25.6,5.8,Sim,229
2024-03-25,24.6,8.3,Sim,221
2024-03-26,23.1,6,Sim,216
2024-03-27,22.7,3.6,Sim,204
2024-03-28,26.1,6.7,Sim,253
2024-03-29,22.7,8.7,Sim,223
2024-03-30,25.9,14.9,Sim,189
2024-03-31,22.4,2.3,Sim,223
2024-04-01,22.6,1.5,Não,222
2024-04-02,25.3,8.3,Sim,215
2024-04-03,20.8,2.6,Sim,202
2024-04-04,21.4,5.2,Sim,193
2024-04-05,24.8,5.8,Sim,225
2024-04-06,23.9,8.7,Sim,203
2024-04-07,20.8,3.8,Sim,205
2024-04-08,20.9,6.7,Sim,171
2024-04-09,22,0,Não,245
2024-04-10,20.2,6.7,Sim,177
2024-04-11,25.1,7.8,Sim,213
2024-04-12,20.5,7.1,Sim,177
2024-04-13,22.2,0,Não,230
2024-04-14,22.9,7.8,Sim,214
2024-04-15,24,3.9,Sim,221
2024-04-16,21,8.1,Sim,177
2024-04-17,26.4,6.7,Sim,220
2024-04-18,22.4,10.2,Sim,187
2024-04-19,25.2,0,Não,266
2024-04-20,22.8,0.9,Não,242
2024-04-21,23.4,0.3,Não,251
2024-04-22,22.9,1.1,Não,241
2024-04-23,24.1,3.5,Sim,226
2024-04-24,22.8,3.5,Sim,224
2024-04-25,21.2,7.5,Sim,181
2024-04-26,22.6,8.1,Sim,207
2024-04-27,24.6,0,Não,222
2024-04-28,21,2.6,Sim,214
2024-04-29,22.9,4.4,Sim,214
2024-04-30,22.7,6.4,Sim,197
2024-05-01,23.6,2.8,Sim,246
2024-05-02,22,2.6,Sim,207
2024-05-03,20.6,1.8,Não,214
2024-05-04,20.3,5.3,Sim,189
2024-05-05,22.9,1.8,Não,225
2024-05-06,23.7,2.7,Sim,234
2024-05-07,21.5,7.1,Sim,210
2024-05-08,22,6.2,Sim,203
2024-05-09,20.1,3.6,Sim,199
2024-05-10,20.9,10.8,Sim,175
2024-05-11,20.2,4.8,Sim,186
2024-05-12,21.7,0,Não,207
2024-05-13,20.5,6.5,Sim,196
2024-05-14,20.6,2.8,Sim,198
2024-05-15,21,3.6,Sim,193
2024-05-16,19.8,5,Sim,182
2024-05-17,20.4,5.8,Sim,199
2024-05-18,20.9,8.3,Sim,181
2024-05-19,21,0.2,Não,209
2024-05-20,19.2,0,Não,206
2024-05-21,16.3,4.2,Sim,151
2024-05-22,22.2,6.9,Sim,183
2024-05-23,19.9,3.8,Sim,187
2024-05-24,22,7.1,Sim,207
2024-05-25,18.9,4.6,Sim,195
2024-05-26,18.9,2.8,Sim,189
2024-05-27,20.5,13.2,Sim,166
2024-05-28,20.8,1.2,Não,216
2024-05-29,17.4,0,Não,215
2024-05-30,20.9,0,Não,231
2024-05-31,22,5.3,Sim,202
2024-06-01,20.5,0,Não,215
2024-06-02,17.1,0,Não,177
2024-06-03,16.5,2.1,Sim,176
2024-06-04,20.1,7,Sim,180
2024-06-05,18.7,3.3,Sim,185
2024-06-06,18.9,1.6,Não,200
2024-06-07,20.2,4.4,Sim,190
2024-06-08,14.5,0.6,Não,169
2024-06-09,18.5,4.1,Sim,198
2024-06-10,19.5,2.1,Sim,206
2024-06-11,21.3,0,Não,232
2024-06-12,17.7,4.4,Sim,189
2024-06-13,19.7,5.5,Sim,173
2024-06-14,20.9,0,Não,199
2024-06-15,21.3,6.4,Sim,185
2024-06-16,22.2,0,Não,221
2024-06-17,19.7,6,Sim,189
2024-06-18,19.2,3.3,Sim,179
2024-06-19,20.2,0,Não,192
2024-06-20,20.2,8.9,Sim,174
2024-06-21,19.1,7.5,Sim,181
2024-06-22,18.2,4.9,Sim,164
2024-06-23,17.7,6.1,Sim,159
2024-06-24,20.7,5,Sim,180
2024-06-25,20.2,10,Sim,168
2024-06-26,16.7,0,Não,167
2024-06-27,19.7,8.3,Sim,162
2024-06-28,18.5,1.6,Não,184
2024-06-29,19.3,5.9,Sim,169
2024-06-30,19.4,2.6,Sim,208
2024-07-01,18.3,0,Não,205
2024-07-02,16.6,2.1,Sim,170
2024-07-03,21.5,4.9,Sim,203
2024-07-04,17.5,0.5,Não,177
2024-07-05,16.3,0,Não,191
2024-07-06,21.7,2.4,Sim,238
2024-07-07,17.7,1.4,Não,192
2024-07-08,16.7,11.1,Sim,126
2024-07-09,17.1,3.1,Sim,172
2024-07-10,18.8,4.5,Sim,166
2024-07-11,17.7,8.2,Sim,149
2024-07-12,17.5,4.6,Sim,168
2024-07-13,19.4,0,Não,178
2024-07-14,19.4,7.3,Sim,169
2024-07-15,17.2,4.9,Sim,157
2024-07-16,18.3,0.7,Não,190
2024-07-17,17.3,1,Não,187
2024-07-18,20.6,7.1,Sim,175
2024-07-19,21.2,1.9,Não,210
2024-07-20,18.4,4,Sim,182
2024-07-21,16,0.8,Não,173
2024-07-22,17,1.4,Não,184
2024-07-23,15.9,8.2,Sim,137
2024-07-24,17.6,8.1,Sim,171
2024-07-25,16.4,0,Não,193
2024-07-26,16.3,0,Não,198
2024-07-27,17.6,8.5,Sim,162
2024-07-28,19.1,3.4,Sim,192
2024-07-29,18.5,8.8,Sim,168
2024-07-30,21.9,1.8,Não,220
2024-07-31,17.7,1.1,Não,179
2024-08-01,19.4,3.8,Sim,193
2024-08-02,18.3,4.3,Sim,176
2024-08-03,17.8,4.8,Sim,169
2024-08-04,16.2,6.8,Sim,143
2024-08-05,22.3,7.9,Sim,203
2024-08-06,18.2,1.6,Não,189
2024-08-07,19.9,0.5,Não,218
2024-08-08,17,8.6,Sim,157
2024-08-09,19.4,0,Não,196
2024-08-10,18.7,0,Não,204
2024-08-11,18.3,2.4,Sim,190
2024-08-12,21,1.6,Não,213
2024-08-13,19.2,0.1,Não,195
2024-08-14,20.7,2.2,Sim,198
2024-08-15,17.4,0,Não,185
2024-08-16,16.2,1.4,Não,181
2024-08-17,16.6,0.6,Não,172
2024-08-18,17,3.2,Sim,168
2024-08-19,19.5,0,Não,215
2024-08-20,19.4,9.2,Sim,164
2024-08-21,17.4,0.9,Não,181
2024-08-22,18.1,0,Não,202
2024-08-23,18.4,6.9,Sim,164
2024-08-24,21.3,6.2,Sim,196
2024-08-25,20.4,5.5,Sim,186
2024-08-26,17.1,4.3,Sim,193
2024-08-27,16.9,3.8,Sim,170
2024-08-28,20.3,10.8,Sim,174
2024-08-29,19,8.4,Sim,167
2024-08-30,20.4,2.9,Sim,186
2024-08-31,17.7,1,Não,175
2024-09-01,20.1,4.9,Sim,174
2024-09-02,20,3.8,Sim,202
2024-09-03,18,3,Sim,193
2024-09-04,19.8,5.8,Sim,188
2024-09-05,16.2,7.5,Sim,146
2024-09-06,19.4,5.6,Sim,186
2024-09-07,18.7,7.4,Sim,158
2024-09-08,22.3,0.2,Não,240
2024-09-09,20.9,10.1,Sim,181
2024-09-10,19.2,2.8,Sim,191
2024-09-11,21,6.5,Sim,190
2024-09-12,21,7.7,Sim,194
2024-09-13,19.6,0.2,Não,215
2024-09-14,18.2,11.9,Sim,135
2024-09-15,18.9,2.9,Sim,165
2024-09-16,19.4,8.3,Sim,166
2024-09-17,19.8,2.7,Sim,207
2024-09-18,18.3,3.8,Sim,178
2024-09-19,17.1,7.7,Sim,142
2024-09-20,19.7,2.5,Sim,170
2024-09-21,19.2,3,Sim,188
2024-09-22,20.2,5.6,Sim,195
2024-09-23,17.8,5.3,Sim,158
2024-09-24,19.2,0,Não,219
2024-09-25,17.7,7.8,Sim,179
2024-09-26,18.5,0,Não,196
2024-09-27,17.9,3.8,Sim,162
2024-09-28,19.2,0.8,Não,206
2024-09-29,17.6,3.2,Sim,169
2024-09-30,19.9,4.7,Sim,172
2024-10-01,20.5,10.1,Sim,181
2024-10-02,20.5,0.7,Não,194
2024-10-03,21.9,6.8,Sim,168
2024-10-04,20.1,5.5,Sim,187
2024-10-05,17.1,4.4,Sim,166
2024-10-06,23.8,0.7,Não,262
2024-10-07,21.4,4.1,Sim,209
2024-10-08,20.4,5.3,Sim,190
2024-10-09,20,9.4,Sim,162
2024-10-10,25.6,6.5,Sim,242
2024-10-11,21.8,0,Não,233
2024-10-12,21.2,4.1,Sim,198
2024-10-13,22.3,6.8,Sim,213
2024-10-14,21.7,7.1,Sim,188
2024-10-15,19.9,4.9,Sim,189
2024-10-16,20.4,3.9,Sim,191
2024-10-17,18.5,3,Sim,186
2024-10-18,19.5,0.7,Não,210
2024-10-19,16.4,5.9,Sim,170
2024-10-20,22.8,6,Sim,216
2024-10-21,19.9,4.1,Sim,175
2024-10-22,21.1,8.2,Sim,170
2024-10-23,19.9,4.4,Sim,185
2024-10-24,19.7,4.6,Sim,194
2024-10-25,23,8.1,Sim,223
2024-10-26,22.8,5.9,Sim,206
2024-10-27,18.7,0,Não,192
2024-10-28,19.1,4.1,Sim,192
2024-10-29,18.6,7.8,Sim,170
2024-10-30,19.5,5.9,Sim,166
2024-10-31,22,3.8,Sim,203
2024-11-01,20.3,7.3,Sim,186
2024-11-02,22.5,5.8,Sim,199
2024-11-03,22.7,0,Não,232
2024-11-04,22.1,6.4,Sim,184
2024-11-05,24,10.7,Sim,205
2024-11-06,21.8,6.4,Sim,186
2024-11-07,20.9,6.7,Sim,182
2024-11-08,21.4,7.1,Sim,188
2024-11-09,21.7,2.4,Sim,217
2024-11-10,21.5,4.6,Sim,191
2024-11-11,23.9,7,Sim,227
2024-11-12,19.4,7.1,Sim,193
2024-11-13,19.8,5.8,Sim,194
2024-11-14,22.9,1.8,Não,211
2024-11-15,22.5,7.6,Sim,195
2024-11-16,21.1,6.5,Sim,181
2024-11-17,21.7,1.7,Não,215
2024-11-18,20.8,8.1,Sim,160
2024-11-19,23.1,1.1,Não,218
2024-11-20,22,7.5,Sim,215
2024-11-21,19.5,9.9,Sim,153
2024-11-22,23.1,4.4,Sim,206
2024-11-23,22.1,2.8,Sim,213
2024-11-24,22.3,4.2,Sim,199
2024-11-25,21.9,9.4,Sim,192
2024-11-26,21.1,7.1,Sim,207
2024-11-27,21.4,3.9,Sim,209
2024-11-28,22.8,1.2,Não,233
2024-11-29,20.3,8.9,Sim,196
2024-11-30,23.1,3.8,Sim,229
2024-12-01,21.8,7.7,Sim,194
2024-12-02,23.1,5.6,Sim,207
2024-12-03,23,11.3,Sim,189
2024-12-04,22.8,3.2,Sim,231
2024-12-05,22.9,6,Sim,197
2024-12-06,22.6,10.4,Sim,182
2024-12-07,20.9,10,Sim,181
2024-12-08,22.1,2.9,Sim,211
2024-12-09,23.4,10.3,Sim,185
2024-12-10,23.4,1.5,Não,223
2024-12-11,22,5.5,Sim,203
2024-12-12,24.7,2.4,Sim,254
2024-12-13,25.8,5.2,Sim,237
2024-12-14,21.2,7.3,Sim,200
2024-12-15,23.4,3.2,Sim,227
2024-12-16,26.1,9.9,Sim,208
2024-12-17,24.5,3.7,Sim,220
2024-12-18,22.6,6.5,Sim,214
2024-12-19,24.2,6.3,Sim,234
2024-12-20,22.3,1.7,Não,229
2024-12-21,24.6,1,Não,230
2024-12-22,22.9,5.7,Sim,210
2024-12-23,20.6,11,Sim,144
2024-12-24,24.7,6.8,Sim,213
2024-12-25,25,0,Não,268
2024-12-26,23.3,6.8,Sim,212
2024-12-27,20.2,1.6,Não,221
2024-12-28,26.6,2.4,Sim,243
2024-12-29,22.1,6.1,Sim,201
2024-12-30,22.4,2,Sim,211
2024-12-31,23,3.6,Sim,218
